Date,Open,High,Low,Close,Adj Close,Volume
2025-09-25,244.39999389648438,246.49000549316406,240.74000549316406,245.7899932861328,245.45654296875,31020400
2025-09-26,247.07000732421875,249.4199981689453,245.97000122070312,246.5399932861328,246.2055206298828,18503200
2025-09-29,247.85000610351562,251.14999389648438,242.77000427246094,244.0500030517578,243.71890258789062,32505800
2025-09-30,242.80999755859375,243.2899932861328,239.25,243.10000610351562,242.77020263671875,34724300
2025-10-01,240.75,246.3000030517578,238.61000061035156,244.89999389648438,244.5677490234375,31658200
2025-10-02,245.14999389648438,246.80999755859375,242.3000030517578,245.69000244140625,245.35667419433594,25483300
2025-10-03,244.49000549316406,246.3000030517578,241.66000366210938,245.35000610351562,245.01715087890625,30249600
2025-10-06,244.77999877929688,251.32000732421875,244.5800018310547,250.42999267578125,250.09024047851562,28894700
2025-10-07,248.27000427246094,250.44000244140625,245.52000427246094,245.75999450683594,245.42657470703125,23181300
2025-10-08,244.9600067138672,246.00999450683594,243.82000732421875,244.6199951171875,244.2881317138672,21307100
2025-10-09,244.47000122070312,244.75999450683594,239.14999389648438,241.52999877929688,241.2023162841797,27892100
2025-10-10,241.42999267578125,244.08999633789062,235.83999633789062,236.57000732421875,236.2490692138672,33180300
2025-10-13,240.2100067138672,244.5,239.7100067138672,244.14999389648438,243.81875610351562,24995000
2025-10-14,241.22999572753906,247.1199951171875,240.50999450683594,245.4499969482422,245.1169891357422,22111600
2025-10-15,247.25,252.11000061035156,245.99000549316406,251.02999877929688,250.68942260742188,27007700
2025-10-16,251.77000427246094,256.9599914550781,250.10000610351562,251.4600067138672,251.1188507080078,27997200
2025-10-17,250.75999450683594,254.22000122070312,247.80999755859375,253.3000030517578,252.9563446044922,29671600
2025-10-20,254.69000244140625,257.3299865722656,254.22999572753906,256.54998779296875,256.2019348144531,22350200
2025-10-21,254.74000549316406,254.8800048828125,244.14999389648438,250.4600067138672,250.12020874023438,47312100
2025-10-22,254.3699951171875,256.3599853515625,249.2899932861328,251.69000244140625,251.34854125976562,35029400
2025-10-23,252.97999572753906,255.0399932861328,251.85000610351562,253.0800018310547,252.73666381835938,19901400
2025-10-24,256.5799865722656,261.67999267578125,255.32000732421875,259.9200134277344,259.5673828125,28655100
2025-10-27,264.82000732421875,270.1400146484375,264.2799987792969,269.2699890136719,268.9046630859375,35235200
2025-10-28,269.69000244140625,270.7300109863281,266.5,267.4700012207031,267.1071472167969,29738600
2025-10-29,267.75,275.3399963378906,267.6700134277344,274.57000732421875,274.197509765625,43580300
2025-10-30,291.5899963378906,291.5899963378906,280.05999755859375,281.4800109863281,281.09814453125,74876000
2025-10-31,283.2099914550781,286.0,277.0299987792969,281.19000244140625,280.8085021972656,39267900
2025-11-03,282.17999267578125,285.5299987792969,279.79998779296875,283.7200012207031,283.3350830078125,29786000
2025-11-04,276.75,281.2699890136719,276.260009765625,277.5400085449219,277.1634521484375,30078400
2025-11-05,278.8699951171875,286.4200134277344,277.3399963378906,284.30999755859375,283.92425537109375,31010300
2025-11-06,285.3299865722656,288.3500061035156,281.1400146484375,284.75,284.3636779785156,37173600
2025-11-07,283.2099914550781,283.7799987792969,275.19000244140625,278.8299865722656,278.45172119140625,34479600
2025-11-10,284.4200134277344,290.79998779296875,282.8599853515625,290.1000061035156,289.7064208984375,29557300
2025-11-11,287.75,291.9200134277344,287.32000732421875,291.30999755859375,290.914794921875,19842100
2025-11-12,291.67999267578125,292.010009765625,283.69000244140625,286.7099914550781,286.3210144042969,24829900
2025-11-13,282.3399963378906,282.8399963378906,277.239990234375,278.57000732421875,278.19207763671875,29494000
2025-11-14,271.4100036621094,278.55999755859375,270.70001220703125,276.4100036621094,276.0350036621094,31647200
2025-11-17,285.7799987792969,293.95001220703125,283.57000732421875,285.0199890136719,284.63330078125,52670200
2025-11-18,287.9200134277344,288.79998779296875,278.20001220703125,284.2799987792969,283.8943176269531,49158700
2025-11-19,287.1600036621094,303.80999755859375,286.6300048828125,292.80999755859375,292.4127502441406,68198900
2025-11-20,304.5400085449219,306.4200134277344,288.6700134277344,289.45001220703125,289.05731201171875,62025200
2025-11-21,296.4200134277344,303.9200134277344,293.8500061035156,299.6600036621094,299.25347900390625,74137700
2025-11-24,311.1300048828125,319.4800109863281,309.6000061035156,318.5799865722656,318.14776611328125,85165100
2025-11-25,326.2099914550781,328.8299865722656,317.6499938964844,323.44000244140625,323.0011901855469,88632100
2025-11-26,320.67999267578125,324.5,316.7900085449219,319.95001220703125,319.5159606933594,51373400
2025-11-28,323.3699951171875,326.8500061035156,316.7900085449219,320.17999267578125,319.7456359863281,26018600
2025-12-01,317.70001220703125,319.8500061035156,313.8900146484375,314.8900146484375,314.46282958984375,41183000
2025-12-02,316.739990234375,318.3800048828125,313.9100036621094,315.80999755859375,315.38153076171875,35854700
2025-12-03,315.8900146484375,321.5799865722656,314.1000061035156,319.6300048828125,319.19635009765625,41838300
2025-12-04,322.2300109863281,322.3599853515625,314.70001220703125,317.6199951171875,317.1890869140625,31240900
2025-12-05,319.489990234375,323.1600036621094,319.1700134277344,321.2699890136719,320.8341064453125,28851700
2025-12-08,320.04998779296875,320.44000244140625,311.2200012207031,313.7200012207031,313.49932861328125,33909400
2025-12-09,312.3699951171875,317.989990234375,311.8999938964844,317.0799865722656,316.85693359375,30194000
2025-12-10,315.8299865722656,321.30999755859375,314.67999267578125,320.2099914550781,319.9847412109375,33428900
2025-12-11,320.0799865722656,321.1199951171875,308.6000061035156,312.42999267578125,312.210205078125,42353700
2025-12-12,313.70001220703125,314.8699951171875,305.55999755859375,309.2900085449219,309.07244873046875,35940200
2025-12-15,311.32000732421875,311.4200134277344,304.8800048828125,308.2200012207031,308.003173828125,29151900
2025-12-16,304.95001220703125,310.7699890136719,302.5899963378906,306.57000732421875,306.3543395996094,30585000
2025-12-17,308.010009765625,308.0899963378906,296.1199951171875,296.7200012207031,296.5112609863281,43930400
2025-12-18,301.7200012207031,303.9599914550781,299.2300109863281,302.4599914550781,302.2472229003906,33518000
2025-12-19,301.7300109863281,307.25,300.9700012207031,307.1600036621094,306.9439392089844,59943200
2025-12-22,309.8800048828125,310.1300048828125,305.29998779296875,309.7799987792969,309.56207275390625,26429900
2025-12-23,309.6300048828125,314.94000244140625,309.32000732421875,314.3500061035156,314.1288757324219,25478700
2025-12-24,314.7699890136719,315.0799865722656,311.9200134277344,314.0899963378906,313.8690490722656,10097400
2025-12-26,314.4800109863281,315.0899963378906,312.2799987792969,313.510009765625,313.2894592285156,10899000
2025-12-29,311.3699951171875,314.0199890136719,310.6199951171875,313.55999755859375,313.33941650390625,19621800
2025-12-30,312.5,316.95001220703125,312.4599914550781,313.8500061035156,313.6292419433594,17380900
2025-12-31,312.8500061035156,314.5799865722656,311.44000244140625,313.0,312.7798156738281,16377700
2026-01-02,316.8999938964844,322.5,310.3299865722656,315.1499938964844,314.9283142089844,32009400
2026-01-05,317.6600036621094,319.0199890136719,314.6300048828125,316.5400085449219,316.3173522949219,30195600
2026-01-06,316.3999938964844,320.94000244140625,311.7799987792969,314.3399963378906,314.1188659667969,31212100
2026-01-07,314.3599853515625,326.1499938964844,314.19000244140625,321.9800109863281,321.7535095214844,35104400
2026-01-08,328.9700012207031,330.32000732421875,321.5,325.44000244140625,325.2110595703125,31896100
2026-01-09,327.0899963378906,330.8299865722656,325.79998779296875,328.57000732421875,328.3388671875,26214200
2026-01-12,325.79998779296875,334.0400085449219,325.0,331.8599853515625,331.62652587890625,33923900
2026-01-13,334.95001220703125,340.489990234375,333.6199951171875,335.9700012207031,335.7336730957031,33517600
2026-01-14,335.05999755859375,336.5199890136719,330.4800109863281,335.8399963378906,335.603759765625,28525600
2026-01-15,337.6499938964844,337.69000244140625,330.739990234375,332.7799987792969,332.5458984375,28442400
2026-01-16,334.4100036621094,334.6499938964844,327.70001220703125,330.0,329.7678527832031,40341600
2026-01-20,320.8699951171875,327.7300109863281,320.42999267578125,322.0,321.77349853515625,35361000
2026-01-21,320.9200134277344,332.4800109863281,319.3500061035156,328.3800048828125,328.1490173339844,35386600
2026-01-22,334.45001220703125,335.1499938964844,328.75,330.5400085449219,330.3074951171875,26253600
2026-01-23,332.489990234375,333.69000244140625,327.45001220703125,327.92999267578125,327.6993103027344,27280000
2026-01-26,327.80999755859375,335.8399963378906,327.0,333.260009765625,333.02557373046875,26042100
2026-01-27,335.3699951171875,337.9100036621094,333.4800109863281,334.54998779296875,334.31463623046875,21636200
2026-01-28,336.05999755859375,337.5400085449219,331.94000244140625,336.010009765625,335.7736511230469,27434400
2026-01-29,340.29998779296875,342.2900085449219,326.5400085449219,338.25,338.0120544433594,39785600
2026-01-30,340.0,340.0,332.2900085449219,338.0,337.7622375488281,31024000
2026-02-02,336.2200012207031,344.8299865722656,335.6300048828125,343.69000244140625,343.4482421875,32006100
2026-02-03,347.3399963378906,349.0,337.4700012207031,339.7099914550781,339.47100830078125,36506700
2026-02-04,342.9599914550781,343.30999755859375,328.5199890136719,333.0400085449219,332.80572509765625,70618400
2026-02-05,312.2200012207031,332.69000244140625,306.4599914550781,331.25,331.0169677734375,88205800
2026-02-06,327.17999267578125,330.3800048828125,319.9200134277344,322.8599853515625,322.63287353515625,56380500
2026-02-09,320.92999267578125,327.70001220703125,317.260009765625,324.32000732421875,324.09185791015625,39640100
2026-02-10,320.9700012207031,321.6700134277344,314.6099853515625,318.5799865722656,318.3558654785156,39170000
2026-02-11,318.9700012207031,321.05999755859375,309.6600036621094,310.9599914550781,310.7412414550781,45406400
2026-02-12,312.0899963378906,316.239990234375,307.20001220703125,309.0,308.7826232910156,47761300
2026-02-13,307.7300109863281,308.6300048828125,303.7099914550781,305.7200012207031,305.50494384765625,38499700
2026-02-17,300.0400085449219,304.44000244140625,296.25,302.0199890136719,301.8075256347656,39247600
2026-02-18,302.0899963378906,305.3800048828125,301.25,303.3299865722656,303.1166076660156,28482100
2026-02-19,301.82000732421875,305.4700012207031,300.0400085449219,302.8500061035156,302.636962890625,25834400
2026-02-20,304.32000732421875,316.5,303.8999938964844,314.9800109863281,314.7584228515625,53210800
2026-02-23,319.04998779296875,319.5199890136719,309.8699951171875,311.489990234375,311.2708740234375,31423000
2026-02-24,310.5199890136719,312.2699890136719,305.92999267578125,310.8999938964844,310.6813049316406,25615600
2026-02-25,312.05999755859375,313.6400146484375,309.44000244140625,312.8999938964844,312.67987060546875,29963600
2026-02-26,312.6400146484375,313.1400146484375,302.3500061035156,307.3800048828125,307.1637878417969,36431200
2026-02-27,304.1400146484375,312.3699951171875,303.79998779296875,311.760009765625,311.54071044921875,44640600
2026-03-02,303.2300109863281,308.489990234375,301.29998779296875,306.5199890136719,306.3043518066406,34790200
2026-03-03,298.5899963378906,303.94000244140625,296.7099914550781,303.5799865722656,303.3664245605469,35497000
2026-03-04,302.8900146484375,305.4700012207031,300.75,303.1300048828125,302.9167785644531,29536200
2026-03-05,303.0400085449219,303.29998779296875,297.989990234375,300.8800048828125,300.6683349609375,35752300
2026-03-06,296.0899963378906,300.5299987792969,295.17999267578125,298.5199890136719,298.30999755859375,25576900
2026-03-09,294.3599853515625,306.79998779296875,294.0799865722656,306.3599853515625,306.3599853515625,29312100
2026-03-10,306.1700134277344,309.510009765625,305.57000732421875,307.0400085449219,307.0400085449219,23239700
2026-03-11,306.75,311.4200134277344,305.9200134277344,308.70001220703125,308.70001220703125,24125700
2026-03-12,306.82000732421875,308.94000244140625,301.0299987792969,303.54998779296875,303.54998779296875,24928300
2026-03-13,307.010009765625,307.69000244140625,300.44000244140625,302.2799987792969,302.2799987792969,23693100
2026-03-16,304.3500061035156,306.489990234375,303.0199890136719,305.55999755859375,305.55999755859375,23519700
2026-03-17,305.8599853515625,311.4200134277344,305.5,310.9200134277344,310.9200134277344,21955200
2026-03-18,309.2699890136719,312.4700012207031,306.92999267578125,307.69000244140625,307.69000244140625,20009800
2026-03-19,304.010009765625,308.05999755859375,302.3500061035156,307.1300048828125,307.1300048828125,25075800
2026-03-20,305.4599914550781,306.0,298.2699890136719,301.0,301.0,44364100
2026-03-23,302.1099853515625,305.9800109863281,300.92999267578125,302.05999755859375,302.05999755859375,29326900
2026-03-24,299.20001220703125,299.9200134277344,290.3299865722656,290.44000244140625,290.44000244140625,36864300
2026-03-25,293.44000244140625,296.0,289.239990234375,290.92999267578125,290.92999267578125,29460700
2026-03-26,287.9100036621094,287.95001220703125,278.5,280.9200134277344,280.9200134277344,39080600
2026-03-27,277.2799987792969,279.3699951171875,273.95001220703125,274.3399963378906,274.3399963378906,35890600
2026-03-30,276.4200134277344,277.0899963378906,272.1099853515625,273.5,273.5,35141200
2026-03-31,278.0400085449219,288.0799865722656,277.0899963378906,287.55999755859375,287.55999755859375,43875400
2026-04-01,290.8399963378906,300.5199890136719,290.4100036621094,297.3900146484375,297.3900146484375,37684500
2026-04-02,290.69000244140625,298.0799865722656,289.45001220703125,295.7699890136719,295.7699890136719,21666500
2026-04-06,295.8699951171875,300.6199951171875,295.17999267578125,299.989990234375,299.989990234375,16945500
2026-04-07,302.7300109863281,305.6300048828125,297.7200012207031,305.4599914550781,305.4599914550781,23205400
